"user_id","date","transaction_amount"
7968,"2015-03-04",22
281,"2015-03-04",36
13852,"2015-03-04",49
3363,"2015-03-04",85
10923,"2015-03-04",98
14294,"2015-03-04",76
11537,"2015-03-04",88
18911,"2015-03-04",47
19759,"2015-03-04",42
13647,"2015-03-04",89
3723,"2015-03-04",41
15465,"2015-03-04",29
17183,"2015-03-04",57
11888,"2015-03-04",58
11686,"2015-03-04",63
18928,"2015-03-04",129
14936,"2015-03-04",46
132,"2015-03-04",38
9946,"2015-03-04",67
5433,"2015-03-04",35
9329,"2015-03-04",61
15601,"2015-03-04",18
13873,"2015-03-04",103
11047,"2015-03-04",62
7860,"2015-03-04",131
14581,"2015-03-04",73
7551,"2015-03-04",91
19440,"2015-03-04",88
3124,"2015-03-04",77
18492,"2015-03-04",67
14551,"2015-03-04",59
3025,"2015-03-04",22
19267,"2015-03-04",71
986,"2015-03-04",78
7887,"2015-03-04",39
17823,"2015-03-04",34
17912,"2015-03-04",18
16106,"2015-03-04",59
11762,"2015-03-04",100
13228,"2015-03-04",115
3286,"2015-03-04",33
11386,"2015-03-04",72
181,"2015-03-04",22
18916,"2015-03-04",29
5129,"2015-03-04",88
1960,"2015-03-04",73
6133,"2015-03-04",39
16370,"2015-03-04",91
17560,"2015-03-04",69
16177,"2015-03-04",68
13937,"2015-03-04",53
8279,"2015-03-04",59
9270,"2015-03-04",99
19838,"2015-03-04",37
284,"2015-03-04",82
10006,"2015-03-04",66
13769,"2015-03-04",40
14659,"2015-03-04",10
10319,"2015-03-04",58
14969,"2015-03-04",17
13407,"2015-03-04",71
15728,"2015-03-04",27
2415,"2015-03-04",40
1806,"2015-03-04",72
17440,"2015-03-04",62
10667,"2015-03-04",104
610,"2015-03-04",46
9796,"2015-03-04",58
14995,"2015-03-04",60
6012,"2015-03-04",81
2721,"2015-03-04",28
7052,"2015-03-04",105
16083,"2015-03-04",70
12734,"2015-03-04",54
10355,"2015-03-04",52
4707,"2015-03-04",60
2509,"2015-03-04",117
8117,"2015-03-04",54
6146,"2015-03-04",29
1358,"2015-03-04",79
12727,"2015-03-04",26
14874,"2015-03-04",37
10028,"2015-03-04",33
4621,"2015-03-04",32
2453,"2015-03-04",93
18150,"2015-03-04",74
12243,"2015-03-04",54
3759,"2015-03-04",36
5326,"2015-03-04",86
1514,"2015-03-04",65
15326,"2015-03-04",25
10716,"2015-03-04",43
11614,"2015-03-04",61
18921,"2015-03-04",44
16094,"2015-03-04",45
1062,"2015-03-04",70
5556,"2015-03-04",26
6362,"2015-03-04",26
1944,"2015-03-04",58
7572,"2015-03-04",23
15914,"2015-03-04",14
12344,"2015-03-04",63
8884,"2015-03-04",40
8586,"2015-03-04",41
16127,"2015-03-04",18
7843,"2015-03-04",102
8429,"2015-03-04",22
15205,"2015-03-04",33
2703,"2015-03-04",32
16555,"2015-03-04",34
6448,"2015-03-04",60
19564,"2015-03-04",59
5885,"2015-03-04",71
14620,"2015-03-04",59
564,"2015-03-04",32
16130,"2015-03-04",82
13590,"2015-03-04",13
13161,"2015-03-04",81
11474,"2015-03-04",82
15662,"2015-03-04",38
11267,"2015-03-04",58
6298,"2015-03-04",34
11908,"2015-03-04",50
13356,"2015-03-04",51
7819,"2015-03-04",113
7928,"2015-03-04",102
13010,"2015-03-04",109
11582,"2015-03-04",89
10629,"2015-03-04",27
2456,"2015-03-04",65
5690,"2015-03-04",47
19400,"2015-03-04",81
19243,"2015-03-04",47
19949,"2015-03-04",60
15417,"2015-03-04",76
18032,"2015-03-04",54
4738,"2015-03-04",53
5407,"2015-03-04",11
13300,"2015-03-04",26
3464,"2015-03-04",27
15813,"2015-03-04",43
9938,"2015-03-04",52
8200,"2015-03-04",54
4638,"2015-03-04",94
6912,"2015-03-04",32
8228,"2015-03-04",42
1612,"2015-03-04",58
3978,"2015-03-04",26
2711,"2015-03-04",70
18313,"2015-03-04",20
17228,"2015-03-04",75
11517,"2015-03-04",46
2637,"2015-03-04",45
10981,"2015-03-04",51
6430,"2015-03-04",61
2671,"2015-03-04",89
3375,"2015-03-04",20
5884,"2015-03-04",44
18108,"2015-03-04",33
15027,"2015-03-04",25
11580,"2015-03-04",58
11665,"2015-03-04",40
6774,"2015-03-04",18
15410,"2015-03-04",60
5081,"2015-03-04",16
11148,"2015-03-04",59
17066,"2015-03-04",88
16994,"2015-03-04",69
14643,"2015-03-04",95
11419,"2015-03-04",73
2934,"2015-03-04",81
2064,"2015-03-04",35
15683,"2015-03-04",69
4164,"2015-03-04",44
15436,"2015-03-04",31
19770,"2015-03-04",60
18588,"2015-03-04",41
10189,"2015-03-04",12
19469,"2015-03-04",66
12098,"2015-03-04",40
13995,"2015-03-04",80
5989,"2015-03-04",49
5092,"2015-03-04",48
16529,"2015-03-04",59
5222,"2015-03-04",37
13901,"2015-03-04",47
5845,"2015-03-04",10
8507,"2015-03-04",47
16042,"2015-03-04",107
6010,"2015-03-04",110
14849,"2015-03-04",76
17227,"2015-03-04",36
5976,"2015-03-04",62
1814,"2015-03-04",43
14055,"2015-03-04",67
2634,"2015-03-04",33
16999,"2015-03-04",40
2191,"2015-03-04",113
19890,"2015-03-04",61
10774,"2015-03-04",11
9550,"2015-03-04",64
791,"2015-03-04",46
10157,"2015-03-04",35
16581,"2015-03-04",34
18979,"2015-03-04",36
3563,"2015-03-04",13
3302,"2015-03-04",56
7517,"2015-03-04",46
4248,"2015-03-04",41
15178,"2015-03-05",58
9597,"2015-03-05",14
6647,"2015-03-05",56
11234,"2015-03-05",24
9617,"2015-03-05",73
18929,"2015-03-05",59
980,"2015-03-05",25
8875,"2015-03-05",113
14597,"2015-03-05",49
17632,"2015-03-05",65
4981,"2015-03-05",55
4679,"2015-03-05",86
6120,"2015-03-05",85
4591,"2015-03-05",74
7233,"2015-03-05",46
11313,"2015-03-05",101
10964,"2015-03-05",27
766,"2015-03-05",23
8666,"2015-03-05",24
14132,"2015-03-05",89
177,"2015-03-05",37
1908,"2015-03-05",99
5911,"2015-03-05",45
17791,"2015-03-05",51
3801,"2015-03-05",46
2928,"2015-03-05",41
12490,"2015-03-05",70
18618,"2015-03-05",40
16323,"2015-03-05",24
15847,"2015-03-05",26
15767,"2015-03-05",95
3953,"2015-03-05",75
5627,"2015-03-05",87
16098,"2015-03-05",34
18620,"2015-03-05",31
18473,"2015-03-05",66
4090,"2015-03-05",16
11760,"2015-03-05",51
1092,"2015-03-05",45
6958,"2015-03-05",56
11060,"2015-03-05",47
6885,"2015-03-05",95
18024,"2015-03-05",35
14111,"2015-03-05",62
9549,"2015-03-05",17
12157,"2015-03-05",55
8416,"2015-03-05",35
19924,"2015-03-05",27
13796,"2015-03-05",63
7150,"2015-03-05",37
8861,"2015-03-05",77
5940,"2015-03-05",64
19482,"2015-03-05",42
14601,"2015-03-05",39
7656,"2015-03-05",49
359,"2015-03-05",71
972,"2015-03-05",65
17391,"2015-03-05",28
19293,"2015-03-05",44
11772,"2015-03-05",20
6237,"2015-03-05",54
14912,"2015-03-05",97
12052,"2015-03-05",21
2199,"2015-03-05",55
2434,"2015-03-05",43
16208,"2015-03-05",71
1763,"2015-03-05",33
15888,"2015-03-05",49
8375,"2015-03-05",51
18524,"2015-03-05",42
3326,"2015-03-05",43
9176,"2015-03-05",40
1212,"2015-03-05",67
2995,"2015-03-05",77
2671,"2015-03-05",75
4748,"2015-03-05",40
4537,"2015-03-05",51
9336,"2015-03-05",40
13230,"2015-03-05",63
18988,"2015-03-05",103
14295,"2015-03-05",71
6792,"2015-03-05",53
5269,"2015-03-05",46
837,"2015-03-05",14
15866,"2015-03-05",49
17501,"2015-03-05",91
7609,"2015-03-05",68
12778,"2015-03-05",88
4993,"2015-03-05",73
5881,"2015-03-05",75
6012,"2015-03-05",75
11182,"2015-03-05",38
17802,"2015-03-05",45
15393,"2015-03-05",67
11549,"2015-03-05",58
13034,"2015-03-05",42
17076,"2015-03-05",16
7379,"2015-03-05",79
12248,"2015-03-05",24
6574,"2015-03-05",41
5549,"2015-03-05",15
4243,"2015-03-05",48
4119,"2015-03-05",47
238,"2015-03-05",29
15058,"2015-03-05",66
16539,"2015-03-05",90
8126,"2015-03-05",23
13359,"2015-03-05",89
153,"2015-03-05",93
13886,"2015-03-05",38
7757,"2015-03-05",13
3152,"2015-03-05",56
4435,"2015-03-05",39
11408,"2015-03-05",51
6850,"2015-03-05",35
13051,"2015-03-05",51
9619,"2015-03-05",102
1350,"2015-03-05",52
19720,"2015-03-05",46
6798,"2015-03-05",79
634,"2015-03-05",62
14534,"2015-03-05",19
18942,"2015-03-05",62
11760,"2015-03-05",69
2888,"2015-03-05",28
15977,"2015-03-05",57
17556,"2015-03-05",48
2130,"2015-03-05",71
9538,"2015-03-05",24
7575,"2015-03-05",54
7178,"2015-03-05",57
14952,"2015-03-05",63
12680,"2015-03-05",89
6323,"2015-03-05",22
19074,"2015-03-05",55
7536,"2015-03-05",58
16022,"2015-03-05",101
15084,"2015-03-05",117
2210,"2015-03-05",36
1461,"2015-03-05",62
3130,"2015-03-05",45
9907,"2015-03-05",47
10530,"2015-03-05",64
19090,"2015-03-05",55
11548,"2015-03-05",78
11893,"2015-03-05",53
15751,"2015-03-05",83
15824,"2015-03-05",46
14357,"2015-03-05",73
2356,"2015-03-05",94
13116,"2015-03-05",65
19436,"2015-03-05",68
8499,"2015-03-05",82
392,"2015-03-05",17
11554,"2015-03-05",66
15,"2015-03-05",113
19196,"2015-03-05",24
12890,"2015-03-05",75
4370,"2015-03-05",35
10408,"2015-03-05",89
19900,"2015-03-05",36
6283,"2015-03-05",39
13220,"2015-03-05",109
2839,"2015-03-05",39
16516,"2015-03-05",97
3585,"2015-03-05",58
2674,"2015-03-05",121
9240,"2015-03-05",76
19830,"2015-03-05",44
11521,"2015-03-05",47
486,"2015-03-05",18
15108,"2015-03-05",45
949,"2015-03-05",95
15139,"2015-03-05",79
1187,"2015-03-05",64
12266,"2015-03-05",23
1607,"2015-03-05",51
475,"2015-03-05",76
954,"2015-03-05",61
18995,"2015-03-05",55
11721,"2015-03-05",42
2007,"2015-03-05",86
18509,"2015-03-05",48
3631,"2015-03-05",89
8141,"2015-03-05",46
5981,"2015-03-05",16
7208,"2015-03-05",16
11080,"2015-03-05",41
2190,"2015-03-05",34
10587,"2015-03-05",79
1629,"2015-03-05",102
3827,"2015-03-05",78
19930,"2015-03-05",88
6591,"2015-03-05",33
19815,"2015-03-05",29
11891,"2015-03-05",55
1894,"2015-03-05",52
8005,"2015-03-05",68
4839,"2015-03-05",12
11198,"2015-03-05",32
16250,"2015-03-05",25
2529,"2015-03-05",53
15013,"2015-03-05",44
11045,"2015-03-05",40
11295,"2015-03-05",49
10263,"2015-03-05",87
11837,"2015-03-05",49
17437,"2015-03-05",60
8841,"2015-03-05",46
10979,"2015-03-05",33
1267,"2015-03-05",60
1560,"2015-03-05",76
3030,"2015-03-05",18
3790,"2015-03-05",45
19046,"2015-03-05",75
16198,"2015-03-05",92
16084,"2015-03-05",75
4667,"2015-03-05",18
6002,"2015-03-05",29
17199,"2015-03-05",69
851,"2015-03-05",15
5507,"2015-03-05",93
12984,"2015-03-05",67
11318,"2015-03-05",23
11350,"2015-03-05",30
4891,"2015-03-05",51
1896,"2015-03-05",54
17783,"2015-03-05",13
7004,"2015-03-05",58
14049,"2015-03-05",29
14226,"2015-03-05",47
16727,"2015-03-05",121
19645,"2015-03-05",28
19523,"2015-03-05",65
10533,"2015-03-05",49
7892,"2015-03-05",72
4572,"2015-03-05",37
16012,"2015-03-05",75
19989,"2015-03-05",83
11392,"2015-03-05",13
1866,"2015-03-05",56
8314,"2015-03-05",83
9496,"2015-03-05",93
16021,"2015-03-05",41
12279,"2015-03-05",24
17864,"2015-03-05",51
13746,"2015-03-05",34
7254,"2015-03-05",47
15664,"2015-03-05",105
15565,"2015-03-05",86
17140,"2015-03-05",51
11677,"2015-03-05",103
3404,"2015-03-05",31
13616,"2015-03-05",40
15370,"2015-03-05",71
16271,"2015-03-05",58
19718,"2015-03-05",106
15361,"2015-03-05",21
13694,"2015-03-05",113
9080,"2015-03-05",77
15169,"2015-03-05",25
18003,"2015-03-05",50
14872,"2015-03-05",62
16723,"2015-03-05",33
1378,"2015-03-05",22
1409,"2015-03-05",23
7395,"2015-03-05",18
4738,"2015-03-05",104
14374,"2015-03-05",52
1130,"2015-03-05",33
494,"2015-03-05",80
6415,"2015-03-05",51
19355,"2015-03-05",49
19665,"2015-03-05",67
4813,"2015-03-05",76
5222,"2015-03-05",49
6963,"2015-03-05",63
17107,"2015-03-05",100
8860,"2015-03-05",25
10227,"2015-03-05",101
18395,"2015-03-05",48
3465,"2015-03-05",34
12299,"2015-03-05",59
14647,"2015-03-05",34
6939,"2015-03-05",65
3791,"2015-03-05",93
2932,"2015-03-05",76
16881,"2015-03-05",63
7055,"2015-03-05",106
8699,"2015-03-05",63
1908,"2015-03-05",81
14755,"2015-03-05",11
13433,"2015-03-05",39
2848,"2015-03-05",59
13202,"2015-03-05",66
14567,"2015-03-05",33
19879,"2015-03-05",49
14078,"2015-03-05",23
5357,"2015-03-05",49
7841,"2015-03-05",40
6909,"2015-03-05",35
7627,"2015-03-05",91
7637,"2015-03-05",78
12698,"2015-03-05",37
9393,"2015-03-05",65
12410,"2015-03-05",53
15467,"2015-03-05",18
14742,"2015-03-05",38
13417,"2015-03-05",92
11507,"2015-03-05",13
14105,"2015-03-05",95
2623,"2015-03-05",57
7188,"2015-03-05",16
5342,"2015-03-05",65
5325,"2015-03-05",104
1724,"2015-03-05",44
7127,"2015-03-05",54
7378,"2015-03-05",35
9191,"2015-03-05",84
1322,"2015-03-05",68
9994,"2015-03-05",97
19475,"2015-03-05",67
18606,"2015-03-05",58
19060,"2015-03-05",61
16588,"2015-03-05",41
9098,"2015-03-05",86
14684,"2015-03-05",52
9735,"2015-03-05",56
19554,"2015-03-05",67
3939,"2015-03-05",65
3162,"2015-03-05",45
13175,"2015-03-05",78
120,"2015-03-05",29
17522,"2015-03-05",66
18112,"2015-03-05",36
7236,"2015-03-05",38
759,"2015-03-05",32
12065,"2015-03-05",43
8732,"2015-03-05",56
5429,"2015-03-05",103
2047,"2015-03-05",31
15660,"2015-03-05",15
17541,"2015-03-05",82
18602,"2015-03-05",44
17629,"2015-03-05",44
3369,"2015-03-05",13
6564,"2015-03-05",50
19027,"2015-03-05",12
6569,"2015-03-06",85
9903,"2015-03-06",56
11181,"2015-03-06",101
17640,"2015-03-06",70
2149,"2015-03-06",36
8240,"2015-03-06",46
5824,"2015-03-06",55
14801,"2015-03-06",19
560,"2015-03-06",45
16622,"2015-03-06",23
218,"2015-03-06",41
564,"2015-03-06",42
10572,"2015-03-06",66
15527,"2015-03-06",37
17659,"2015-03-06",63
7309,"2015-03-06",32
3967,"2015-03-06",59
17670,"2015-03-06",130
16957,"2015-03-06",87
2469,"2015-03-06",65
4674,"2015-03-06",54
14803,"2015-03-06",78
15002,"2015-03-06",36
4739,"2015-03-06",54
6881,"2015-03-06",48
12997,"2015-03-06",39
15981,"2015-03-06",94
12183,"2015-03-06",88
12387,"2015-03-06",52
16135,"2015-03-06",27
1599,"2015-03-06",28
16349,"2015-03-06",23
3220,"2015-03-06",81
6330,"2015-03-06",35
18277,"2015-03-06",42
4019,"2015-03-06",62
13104,"2015-03-06",80
18851,"2015-03-06",58
15103,"2015-03-06",59
2909,"2015-03-06",52
7778,"2015-03-06",56
3176,"2015-03-06",39
6173,"2015-03-06",49
3815,"2015-03-06",71
7099,"2015-03-06",105
4771,"2015-03-06",22
2749,"2015-03-06",42
17772,"2015-03-06",62
10792,"2015-03-06",55
2238,"2015-03-06",108
2564,"2015-03-06",55
2735,"2015-03-06",45
9375,"2015-03-06",68
8444,"2015-03-06",25
10718,"2015-03-06",30
8678,"2015-03-06",50
2629,"2015-03-06",48
16810,"2015-03-06",56
2536,"2015-03-06",83
10795,"2015-03-06",38
15461,"2015-03-06",73
3582,"2015-03-06",75
13707,"2015-03-06",81
10210,"2015-03-06",17
18341,"2015-03-06",44
157,"2015-03-06",94
19540,"2015-03-06",32
11036,"2015-03-06",43
4692,"2015-03-06",34
2730,"2015-03-06",19
4900,"2015-03-06",76
7046,"2015-03-06",90
5732,"2015-03-06",67
8260,"2015-03-06",19
11206,"2015-03-06",25
4284,"2015-03-06",29
13333,"2015-03-06",46
18213,"2015-03-06",16
8011,"2015-03-06",39
15148,"2015-03-06",56
11038,"2015-03-06",86
305,"2015-03-06",91
8771,"2015-03-06",59
6116,"2015-03-06",64
17879,"2015-03-06",52
18324,"2015-03-06",51
13342,"2015-03-06",36
16832,"2015-03-06",82
19218,"2015-03-06",33
14163,"2015-03-06",19
15642,"2015-03-06",55
203,"2015-03-06",57
19362,"2015-03-06",67
15157,"2015-03-06",49
12648,"2015-03-06",51
9375,"2015-03-06",27
10189,"2015-03-06",68
19392,"2015-03-06",48
1013,"2015-03-06",15
10112,"2015-03-06",77
12518,"2015-03-06",40
13998,"2015-03-06",37
8781,"2015-03-06",36
7180,"2015-03-06",85
6678,"2015-03-06",53
12910,"2015-03-06",40
16677,"2015-03-06",48
6803,"2015-03-06",44
5521,"2015-03-06",27
9987,"2015-03-06",58
7089,"2015-03-06",24
6743,"2015-03-06",31
12621,"2015-03-06",82
7945,"2015-03-06",20
10726,"2015-03-06",70
1543,"2015-03-06",33
11389,"2015-03-06",114
5965,"2015-03-06",66
10938,"2015-03-06",72
2384,"2015-03-06",17
11697,"2015-03-06",16
2463,"2015-03-06",88
11762,"2015-03-06",43
3450,"2015-03-06",37
1607,"2015-03-06",38
8660,"2015-03-06",44
13150,"2015-03-06",32
7453,"2015-03-06",39
3231,"2015-03-06",76
11,"2015-03-06",91
17304,"2015-03-06",62
10053,"2015-03-06",86
17669,"2015-03-06",71
6427,"2015-03-06",12
13157,"2015-03-06",54
4432,"2015-03-06",51
1064,"2015-03-06",82
5318,"2015-03-06",59
16588,"2015-03-06",17
11832,"2015-03-06",41
8931,"2015-03-06",107
10863,"2015-03-06",80
4398,"2015-03-06",101
8028,"2015-03-06",51
3819,"2015-03-06",32
6884,"2015-03-06",65
19427,"2015-03-06",53
8288,"2015-03-06",66
6697,"2015-03-06",38
16655,"2015-03-06",22
16519,"2015-03-06",72
1788,"2015-03-06",52
17216,"2015-03-06",43
5387,"2015-03-06",79
3403,"2015-03-06",65
12144,"2015-03-06",63
12334,"2015-03-06",44
14984,"2015-03-06",49
9347,"2015-03-06",104
19794,"2015-03-06",32
8423,"2015-03-06",72
8756,"2015-03-06",84
5160,"2015-03-06",38
7488,"2015-03-06",67
19938,"2015-03-06",14
9117,"2015-03-06",80
537,"2015-03-06",21
9981,"2015-03-06",28
4908,"2015-03-06",19
19326,"2015-03-06",66
8942,"2015-03-06",66
3934,"2015-03-06",27
14215,"2015-03-06",57
15826,"2015-03-06",49
2258,"2015-03-06",72
4532,"2015-03-06",41
8344,"2015-03-06",32
6980,"2015-03-06",34
10929,"2015-03-06",97
6378,"2015-03-06",35
10191,"2015-03-06",65
18687,"2015-03-06",38
13431,"2015-03-06",89
19857,"2015-03-06",59
16196,"2015-03-06",27
5154,"2015-03-06",54
6228,"2015-03-06",53
2617,"2015-03-06",19
2988,"2015-03-06",97
11688,"2015-03-06",39
18886,"2015-03-06",91
14969,"2015-03-06",59
17239,"2015-03-06",66
3626,"2015-03-06",85
14305,"2015-03-06",84
14451,"2015-03-06",68
2681,"2015-03-06",53
2628,"2015-03-06",35
13798,"2015-03-06",55
19818,"2015-03-06",41
11957,"2015-03-06",38
10333,"2015-03-06",59
12832,"2015-03-06",103
647,"2015-03-06",60
2662,"2015-03-06",78
12097,"2015-03-06",50
18072,"2015-03-06",82
14057,"2015-03-06",91
19387,"2015-03-06",62
18117,"2015-03-06",25
3383,"2015-03-06",46
7495,"2015-03-06",90
13016,"2015-03-06",39
16417,"2015-03-06",54
1700,"2015-03-06",28
16810,"2015-03-06",13
19111,"2015-03-06",21
14687,"2015-03-06",37
3666,"2015-03-06",53
4390,"2015-03-06",69
11181,"2015-03-06",81
8333,"2015-03-06",57
13370,"2015-03-06",48
14761,"2015-03-06",72
12268,"2015-03-06",78
10454,"2015-03-06",21
2394,"2015-03-06",55
6645,"2015-03-06",32
7955,"2015-03-06",38
18237,"2015-03-06",44
3797,"2015-03-06",27
17458,"2015-03-06",45
2699,"2015-03-06",65
14864,"2015-03-06",16
19280,"2015-03-06",38
10299,"2015-03-06",91
19187,"2015-03-06",40
17838,"2015-03-06",75
13676,"2015-03-06",37
7390,"2015-03-06",53
12707,"2015-03-06",106
556,"2015-03-06",28
8,"2015-03-06",66
16369,"2015-03-06",72
7507,"2015-03-06",62
10402,"2015-03-06",67
16138,"2015-03-06",58
5733,"2015-03-06",26
389,"2015-03-06",40
17488,"2015-03-06",54
8335,"2015-03-06",65
13456,"2015-03-06",53
10532,"2015-03-06",45
1614,"2015-03-06",66
12476,"2015-03-06",90
12962,"2015-03-06",66
13120,"2015-03-06",38
15639,"2015-03-06",83
6474,"2015-03-06",78
3164,"2015-03-06",55
2364,"2015-03-06",55
3899,"2015-03-06",76
19640,"2015-03-06",51
16944,"2015-03-06",43
15543,"2015-03-06",35
9133,"2015-03-06",54
12324,"2015-03-06",23
2725,"2015-03-06",46
1650,"2015-03-06",22
18995,"2015-03-06",35
17044,"2015-03-06",73
1047,"2015-03-06",69
17627,"2015-03-06",44
183,"2015-03-06",113
5739,"2015-03-06",49
6567,"2015-03-06",42
24,"2015-03-06",34
19358,"2015-03-06",43
12362,"2015-03-06",57
17255,"2015-03-06",45
6218,"2015-03-06",56
6676,"2015-03-06",90
12790,"2015-03-06",81
11755,"2015-03-06",46
7001,"2015-03-06",48
5006,"2015-03-06",46
15753,"2015-03-06",65
5177,"2015-03-06",104
9805,"2015-03-06",56
17654,"2015-03-06",64
7712,"2015-03-06",90
8274,"2015-03-06",11
7631,"2015-03-06",39
3010,"2015-03-06",47
17392,"2015-03-06",53
19371,"2015-03-06",141
1928,"2015-03-06",68
5181,"2015-03-06",57
6018,"2015-03-06",32
7549,"2015-03-06",35
12286,"2015-03-06",65
14813,"2015-03-06",53
2128,"2015-03-06",35
12126,"2015-03-06",45
11985,"2015-03-06",86
12010,"2015-03-06",59
4745,"2015-03-06",65
12593,"2015-03-06",103
6694,"2015-03-06",34
1250,"2015-03-06",12
5907,"2015-03-06",50
5367,"2015-03-06",25
3003,"2015-03-06",72
2443,"2015-03-06",25
17450,"2015-03-06",19
7811,"2015-03-06",40
7951,"2015-03-06",54
14928,"2015-03-06",62
12883,"2015-03-06",35
16777,"2015-03-06",75
12552,"2015-03-06",67
13792,"2015-03-06",41
6315,"2015-03-06",16
5825,"2015-03-06",50
19697,"2015-03-06",52
9135,"2015-03-06",48
13420,"2015-03-06",89
9336,"2015-03-06",88
5257,"2015-03-06",32
19802,"2015-03-06",13
1091,"2015-03-06",67
4983,"2015-03-06",43
1351,"2015-03-06",22
15604,"2015-03-06",79
3894,"2015-03-06",43
15110,"2015-03-07",64
10808,"2015-03-07",49
9088,"2015-03-07",60
9147,"2015-03-07",79
1339,"2015-03-07",52
13267,"2015-03-07",22
19821,"2015-03-07",119
11366,"2015-03-07",70
8023,"2015-03-07",37
11946,"2015-03-07",16
2376,"2015-03-07",87
77,"2015-03-07",63
12889,"2015-03-07",33
7142,"2015-03-07",60
2266,"2015-03-07",84
8126,"2015-03-07",23
16534,"2015-03-07",32
10452,"2015-03-07",49
14156,"2015-03-07",27
18962,"2015-03-07",67
2662,"2015-03-07",21
50,"2015-03-07",73
9774,"2015-03-07",58
7256,"2015-03-07",33
3392,"2015-03-07",46
6225,"2015-03-07",34
2970,"2015-03-07",31
6899,"2015-03-07",60
7251,"2015-03-07",29
14530,"2015-03-07",44
11897,"2015-03-07",29
4884,"2015-03-07",48
13063,"2015-03-07",44
17331,"2015-03-07",74
18790,"2015-03-07",39
14882,"2015-03-07",61
17379,"2015-03-07",58
5105,"2015-03-07",56
5860,"2015-03-07",51
16591,"2015-03-07",17
16619,"2015-03-07",46
6767,"2015-03-07",33
8755,"2015-03-07",74
16732,"2015-03-07",66
12046,"2015-03-07",10
11722,"2015-03-07",107
8383,"2015-03-07",36
15499,"2015-03-07",59
16834,"2015-03-07",12
17188,"2015-03-07",18
8707,"2015-03-07",41
9192,"2015-03-07",14
7423,"2015-03-07",61
12501,"2015-03-07",43
5083,"2015-03-07",39
11153,"2015-03-07",63
12888,"2015-03-07",27
12101,"2015-03-07",97
4661,"2015-03-07",85
1591,"2015-03-07",72
15740,"2015-03-07",82
1899,"2015-03-07",45
17518,"2015-03-07",37
6998,"2015-03-07",18
19900,"2015-03-07",34
17495,"2015-03-07",31
18129,"2015-03-07",108
13301,"2015-03-07",28
11882,"2015-03-07",76
19424,"2015-03-07",17
5073,"2015-03-07",31
4089,"2015-03-07",40
13409,"2015-03-07",116
6165,"2015-03-07",52
5858,"2015-03-07",59
15719,"2015-03-07",96
1110,"2015-03-07",10
6099,"2015-03-07",40
12339,"2015-03-07",32
8877,"2015-03-07",89
14653,"2015-03-07",54
12391,"2015-03-07",22
17944,"2015-03-07",49
13763,"2015-03-07",67
17808,"2015-03-07",51
4260,"2015-03-07",46
201,"2015-03-07",10
8684,"2015-03-07",96
12236,"2015-03-07",26
3270,"2015-03-07",52
9265,"2015-03-07",71
14770,"2015-03-07",65
19499,"2015-03-07",45
16511,"2015-03-07",114
6294,"2015-03-07",28
2585,"2015-03-07",82
9453,"2015-03-07",73
12553,"2015-03-07",21
15977,"2015-03-07",58
448,"2015-03-07",48
3626,"2015-03-07",49
9489,"2015-03-07",79
15154,"2015-03-07",20
1207,"2015-03-07",104
17112,"2015-03-07",149
16729,"2015-03-07",100
17336,"2015-03-07",49
805,"2015-03-07",68
16498,"2015-03-07",58
3365,"2015-03-07",85
12349,"2015-03-07",65
17546,"2015-03-07",19
7573,"2015-03-07",70
14356,"2015-03-07",55
6134,"2015-03-07",87
18946,"2015-03-07",67
9427,"2015-03-07",96
1065,"2015-03-07",45
15952,"2015-03-07",45
11181,"2015-03-07",33
6332,"2015-03-07",105
19916,"2015-03-07",31
