"user_id","page","unix_timestamp"
7264,"home_page",1451643085
2367,"search",1451618556
755,"home_page",1451610061
8943,"home_page",1451651201
5974,"product_page",1451636332
9003,"home_page",1451651578
7667,"home_page",1451645165
5685,"home_page",1451634841
348,"home_page",1451607966
2898,"search",1451621206
2906,"home_page",1451621257
4106,"search",1451627268
1667,"search",1451614878
3447,"home_page",1451623864
2535,"home_page",1451619468
6560,"home_page",1451639398
4217,"home_page",1451627745
9945,"search",1451656119
4901,"home_page",1451630917
6723,"product_page",1451640297
5415,"home_page",1451633501
8902,"home_page",1451650952
9747,"home_page",1451655126
6450,"home_page",1451638873
3534,"home_page",1451624389
9740,"home_page",1451655101
2895,"product_page",1451621197
3300,"home_page",1451623118
6243,"home_page",1451637822
5482,"home_page",1451633782
8331,"home_page",1451648207
6511,"product_page",1451639201
5404,"home_page",1451633447
4951,"home_page",1451631296
5443,"home_page",1451633623
2774,"home_page",1451620586
4283,"search",1451628078
2754,"home_page",1451620477
6804,"search",1451640809
2698,"home_page",1451620182
9310,"home_page",1451653008
4917,"home_page",1451631068
8434,"home_page",1451648750
7658,"home_page",1451645105
6101,"home_page",1451637000
4628,"search",1451629640
6859,"home_page",1451641100
9566,"home_page",1451654290
364,"home_page",1451608048
9674,"home_page",1451654859
3683,"home_page",1451625116
3203,"search",1451622695
6175,"home_page",1451637460
4186,"home_page",1451627615
3784,"home_page",1451625699
4480,"home_page",1451628911
8804,"home_page",1451650437
862,"search",1451610548
6316,"home_page",1451638154
3895,"home_page",1451626271
4868,"home_page",1451630722
2554,"home_page",1451619559
7335,"search",1451643489
8156,"home_page",1451647384
1149,"home_page",1451611998
7232,"home_page",1451642946
8987,"product_page",1451651477
2315,"home_page",1451618332
1642,"search",1451614701
5834,"product_page",1451635627
674,"search",1451609622
3135,"home_page",1451622368
7085,"home_page",1451642133
1375,"search",1451613179
5606,"home_page",1451634429
4150,"home_page",1451627495
8245,"home_page",1451647854
6027,"home_page",1451636577
3232,"home_page",1451622849
800,"home_page",1451610228
3119,"home_page",1451622248
316,"product_page",1451607852
7470,"search",1451644054
553,"search",1451609062
6752,"home_page",1451640499
507,"search",1451608828
6735,"search",1451640359
9543,"home_page",1451654082
6667,"home_page",1451639948
6683,"home_page",1451640066
6129,"home_page",1451637183
6011,"home_page",1451636520
589,"home_page",1451609274
1976,"home_page",1451616568
1051,"home_page",1451611492
5160,"home_page",1451632236
250,"search",1451607567
5621,"home_page",1451634490
6951,"home_page",1451641469
2850,"home_page",1451620943
8202,"home_page",1451647612
8344,"home_page",1451648278
6731,"home_page",1451640330
7096,"home_page",1451642215
7714,"home_page",1451645355
4562,"search",1451629282
4939,"home_page",1451631206
7021,"home_page",1451641852
2892,"home_page",1451621158
4787,"home_page",1451630396
8448,"home_page",1451648771
2278,"home_page",1451618155
481,"search",1451608692
8690,"home_page",1451649981
5843,NA,1451635677
6718,"search",1451640250
3387,"home_page",1451623629
1362,"home_page",1451613079
6702,"home_page",1451640172
232,"product_page",1451607525
3186,"home_page",1451622601
7815,"search",1451645939
425,"search",1451608350
5075,"home_page",1451631895
9850,"home_page",1451655697
3382,"home_page",1451623589
7097,"home_page",1451642223
4841,"home_page",1451630599
8,"home_page",1451606437
3615,"home_page",1451624796
341,"product_page",1451607941
8569,"search",1451649414
2699,"home_page",1451620193
931,"home_page",1451610856
4212,"home_page",1451627738
7865,"home_page",1451646277
6004,"home_page",1451636476
5325,"home_page",1451633038
7320,"home_page",1451643370
8177,"product_page",1451647493
3091,"home_page",1451622124
1273,"home_page",1451612527
3740,"search",1451625447
1600,"home_page",1451614476
5004,"home_page",1451631522
6065,"home_page",1451636811
633,"home_page",1451609437
1048,"home_page",1451611487
6973,"home_page",1451641609
3533,"home_page",1451624386
8193,"home_page",1451647569
7381,"home_page",1451643630
3824,"home_page",1451625885
6749,"search",1451640466
9069,"home_page",1451651836
1824,"search",1451615759
4657,"home_page",1451629771
1999,"home_page",1451616650
4582,"search",1451629386
664,"home_page",1451609561
1784,"search",1451615630
6451,"home_page",1451638886
6900,"home_page",1451641310
8279,"home_page",1451647997
3017,"home_page",1451621780
2422,"home_page",1451618842
3598,"home_page",1451624726
1394,"search",1451613268
516,"search",1451608888
1301,"home_page",1451612699
7293,"home_page",1451643286
2565,"product_page",1451619604
2561,"home_page",1451619576
1023,"search",1451611295
6373,"search",1451638428
9417,"payment_confirmation_page",1451653522
6772,"product_page",1451640623
9962,"home_page",1451656195
5765,"home_page",1451635214
7024,"search",1451641873
3394,"home_page",1451623652
5915,"home_page",1451636003
7258,"search",1451643061
4550,"home_page",1451629221
2077,"home_page",1451617064
7210,"search",1451642821
2513,"home_page",1451619325
6770,"home_page",1451640613
7832,"home_page",1451646059
1708,"search",1451615184
8132,"home_page",1451647253
4798,"search",1451630459
8625,"product_page",1451649650
6110,"search",1451637049
614,"product_page",1451609369
3213,"home_page",1451622747
3005,"search",1451621750
1271,"home_page",1451612506
6162,"home_page",1451637397
414,"product_page",1451608308
8623,"home_page",1451649636
4458,"home_page",1451628834
5137,"home_page",1451632131
1800,"home_page",1451615690
4826,"search",1451630525
8886,"search",1451650853
3318,"product_page",1451623211
3308,"home_page",1451623138
5341,"home_page",1451633169
2539,"home_page",1451619508
3202,"product_page",1451622678
8326,"home_page",1451648194
4663,"product_page",1451629818
6905,"home_page",1451641312
1436,"search",1451613545
5195,"product_page",1451632395
5064,"home_page",1451631864
7970,"home_page",1451646710
6325,"home_page",1451638176
8823,"home_page",1451650551
3350,"home_page",1451623381
404,"home_page",1451608244
7698,"search",1451645294
1666,"home_page",1451614865
5892,"home_page",1451635876
600,"home_page",1451609330
5523,"home_page",1451634012
9608,"search",1451654496
1266,"home_page",1451612476
7051,"home_page",1451641980
328,"home_page",1451607876
6660,"search",1451639943
2680,"home_page",1451620107
6380,"search",1451638465
432,"search",1451608395
7856,"search",1451646218
5360,"home_page",1451633256
1696,"search",1451615095
5778,"search",1451635270
6790,"home_page",1451640717
1308,"product_page",1451612756
9431,"search",1451653598
2835,"search",1451620900
4235,"search",1451627831
6355,"search",1451638308
1564,"search",1451614294
3983,"search",1451626694
6436,"home_page",1451638802
3989,"search",1451626713
4135,"home_page",1451627447
6365,"home_page",1451638347
5414,"home_page",1451633499
2102,"home_page",1451617171
535,"home_page",1451608943
1161,"home_page",1451612082
3653,"home_page",1451624971
886,"home_page",1451610700
5201,"home_page",1451632430
2334,"search",1451618398
6010,"home_page",1451636519
7929,"home_page",1451646534
509,"home_page",1451608852
672,"home_page",1451609608
9925,"home_page",1451656058
3721,"product_page",1451625335
2679,"home_page",1451620080
6552,"home_page",1451639369
5118,"home_page",1451632069
7633,"home_page",1451644978
8401,"home_page",1451648557
5155,"search",1451632225
4434,"home_page",1451628692
6314,"home_page",1451638149
4912,"search",1451631047
5022,"home_page",1451631657
7688,"home_page",1451645251
5678,"payment_confirmation_page",1451634825
3598,"search",1451624727
4788,"payment_page",1451630426
7955,"home_page",1451646643
7852,"home_page",1451646192
7252,"home_page",1451643023
2676,"home_page",1451620061
4738,"search",1451630158
4817,"home_page",1451630495
9775,"search",1451655263
4985,"home_page",1451631435
6466,"home_page",1451638982
9614,"home_page",1451654522
2582,"home_page",1451619692
5519,"search",1451633980
7420,"search",1451643827
2114,"home_page",1451617292
2810,"search",1451620740
7772,"home_page",1451645713
576,"home_page",1451609243
163,"home_page",1451607165
4289,"search",1451628102
8166,"product_page",1451647434
2060,"home_page",1451616995
8914,"home_page",1451651017
8307,"search",1451648161
3013,"search",1451621770
1282,"home_page",1451612588
1894,"search",1451616124
282,"search",1451607699
940,"home_page",1451610909
4817,"payment_page",1451630502
8910,"search",1451651008
1676,"search",1451614944
3664,"home_page",1451625040
229,"search",1451607480
5992,"home_page",1451636425
305,"search",1451607810
5963,"home_page",1451636255
6141,"home_page",1451637235
8933,"home_page",1451651111
7417,"home_page",1451643787
169,"home_page",1451607242
8773,"search",1451650360
113,"home_page",1451606871
7231,"home_page",1451642944
2983,"home_page",1451621634
1547,"home_page",1451614204
541,"home_page",1451608951
9683,"home_page",1451654872
3641,"home_page",1451624939
2568,"home_page",1451619634
4702,"home_page",1451630019
4051,"home_page",1451626943
4561,"search",1451629273
7255,"home_page",1451643046
6604,"search",1451639642
2128,"product_page",1451617389
3061,"home_page",1451621986
4279,"search",1451628065
9592,"search",1451654380
2002,"search",1451616693
9896,"home_page",1451655871
6182,"search",1451637502
7691,"home_page",1451645258
7765,"home_page",1451645674
1363,"search",1451613097
8875,"home_page",1451650748
2595,"search",1451619744
5250,"home_page",1451632656
9550,"home_page",1451654132
474,"home_page",1451608644
708,"home_page",1451609730
4742,"payment_page",1451630178
1412,"product_page",1451613395
6647,"home_page",1451639903
376,"product_page",1451608103
8628,"home_page",1451649686
7436,"home_page",1451643879
4372,"home_page",1451628405
8825,"home_page",1451650564
4312,"search",1451628178
2347,"home_page",1451618452
5349,"home_page",1451633196
3736,"product_page",1451625425
6062,"search",1451636779
2288,"home_page",1451618187
6288,"home_page",1451638027
5583,"home_page",1451634334
2907,"search",1451621265
9959,"home_page",1451656176
5803,"home_page",1451635412
6461,"search",1451638959
2469,"search",1451619141
1833,"home_page",1451615796
1996,"home_page",1451616628
9672,"search",1451654847
1774,"search",1451615601
1460,"payment_confirmation_page",1451613709
6699,"home_page",1451640166
8532,"home_page",1451649216
9616,"home_page",1451654524
3221,"home_page",1451622772
2917,"home_page",1451621369
9181,"product_page",1451652400
6655,"home_page",1451639915
4894,"home_page",1451630848
3105,"search",1451622200
590,"home_page",1451609282
2494,"home_page",1451619232
1188,"home_page",1451612158
4888,"search",1451630834
6109,"search",1451637029
633,"search",1451609441
4358,"home_page",1451628344
9651,"home_page",1451654724
6084,"home_page",1451636871
3407,"search",1451623715
6030,"home_page",1451636598
635,"home_page",1451609443
5609,"home_page",1451634437
6322,"home_page",1451638168
8550,"home_page",1451649318
9746,"home_page",1451655111
7981,"home_page",1451646730
9139,"search",1451652213
9119,"search",1451652077
8264,"search",1451647939
3189,"home_page",1451622613
2275,"home_page",1451618120
5796,"home_page",1451635361
5307,"home_page",1451632970
7565,"payment_page",1451644791
1709,"home_page",1451615185
9930,"home_page",1451656077
4664,"home_page",1451629826
826,"product_page",1451610355
6382,"home_page",1451638487
6836,"home_page",1451640957
5125,"home_page",1451632096
6019,"home_page",1451636557
5011,"home_page",1451631559
1504,"search",1451613985
6794,"home_page",1451640763
6128,"search",1451637181
4437,"home_page",1451628721
8883,"home_page",1451650824
2788,"search",1451620648
970,"home_page",1451611052
250,"home_page",1451607565
595,"home_page",1451609302
6750,"search",1451640472
9712,"home_page",1451654936
547,"search",1451609010
2427,"home_page",1451618880
7552,"search",1451644636
3098,"home_page",1451622149
5433,"product_page",1451633572
2523,"search",1451619398
4708,"home_page",1451630032
4644,"search",1451629725
3777,"search",1451625673
8141,"home_page",1451647312
78,"product_page",1451606691
7340,"home_page",1451643499
1676,"payment_page",1451614960
4343,"search",1451628298
7375,"home_page",1451643615
6546,"home_page",1451639355
6621,"home_page",1451639764
9851,"search",1451655702
3959,"home_page",1451626593
3335,"home_page",1451623322
6345,"product_page",1451638271
8405,"home_page",1451648564
4480,"search",1451628915
1501,"home_page",1451613969
7428,"search",1451643862
4174,"home_page",1451627564
9417,"product_page",1451653517
4963,"search",1451631393
4607,"search",1451629546
8521,"search",1451649160
3095,"home_page",1451622140
8848,"home_page",1451650616
4981,"home_page",1451631417
3200,"search",1451622656
6981,"search",1451641671
2466,"home_page",1451619109
8166,"home_page",1451647424
948,"product_page",1451610954
511,"home_page",1451608858
6845,"home_page",1451641033
6947,"home_page",1451641457
5262,"product_page",1451632732
4609,"product_page",1451629554
2811,"search",1451620755
8595,"home_page",1451649535
7527,"search",1451644504
1417,"home_page",1451613418
6623,"home_page",1451639775
2365,"product_page",1451618526
7180,"search",1451642661
7565,"product_page",1451644786
4131,"home_page",1451627427
1920,"home_page",1451616270
713,"product_page",1451609781
9747,"search",1451655135
4556,"home_page",1451629252
6567,"product_page",1451639454
1148,"search",1451611996
4929,"product_page",1451631137
7732,"search",1451645505
6806,"home_page",1451640810
8883,"search",1451650831
1681,"home_page",1451615015
7050,"home_page",1451641958
1569,"home_page",1451614312
1816,"search",1451615733
8609,"home_page",1451649592
5818,"home_page",1451635508
1564,"home_page",1451614288
7173,"home_page",1451642612
6039,"home_page",1451636653
8626,"home_page",1451649680
3878,"home_page",1451626138
6820,"home_page",1451640898
371,"home_page",1451608083
378,"home_page",1451608106
3314,"home_page",1451623173
308,"home_page",1451607815
5909,"search",1451635973
3214,"home_page",1451622755
4388,"home_page",1451628471
918,"home_page",1451610786
9961,"payment_page",1451656192
6248,"home_page",1451637842
5775,"home_page",1451635266
